Time,E1_D,E1_T,E1_V,E2_D,E2_T,E2_V,E3_D,E3_T,E3_V,E4_D,E4_T,E4_V,E5_D,E5_T,E5_V,E6_D,E6_T,E6_V,E7_D,E7_T,E7_V,off_R1_D,off_R1_T,off_R1_V,off_R2_D,off_R2_T,off_R2_V,off_R3_D,off_R3_T,off_R3_V,off_R4_D,off_R4_T,off_R4_V,on_R1_D,on_R1_T,on_R1_V,on_R2_D,on_R2_T,on_R2_V,on_R3_D,on_R3_T,on_R3_V,on_R4_D,on_R4_T,on_R4_V,on_R5_D,on_R5_T,on_R5_V,on_R6_D,on_R6_T,on_R6_V
110000,0.22059021615125737,0.3566666666666663,0.618477241545582,0.6336618449086899,0.9100000000000019,0.6963316977018555,0.48955302072158385,0.9033333333333352,0.5419406133449256,0.1753014038032279,0.24999999999999978,0.7012056152129122,0.23502765840467596,0.3466666666666663,0.6779643992442583,0.020395860738901102,0.1666666666666666,0.12237516443340665,0.0,0.1666666666666666,0.0,0.058704816279963885,0.6666666666666671,0.08805722441994578,0.026657665000313528,0.15999999999999995,0.1666104062519596,0.06768750053999413,0.17666666666666658,0.38313679550940094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000,0.39595598131077153,0.6166666666666668,0.6420907805039537,0.37718139056483246,0.4733333333333328,0.7968620927426048,0.5931687224376454,1.163333333333334,0.5098871539578611,0.2405344769621022,0.36333333333333295,0.6620214962259701,0.2113709155251469,0.27333333333333304,0.773308227531026,0.27708933543187775,0.37999999999999956,0.7291824616628371,0.09583577029412453,0.303333333333333,0.31594209987074057,0.07269071029059558,0.6666666666666671,0.10903606543589331,0.1049558195591913,0.1666666666666666,0.629734917355148,0.005434079883537701,0.06333333333333334,0.08580126131901633,0.0,0.0,0.0,0.04497225737717885,0.13,0.34594044136291424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.006909172549911873,0.023333333333333334,0.29610739499622313,0.0,0.0,0.0
130000,0.22754647283532642,0.30333333333333307,0.7501532071494285,0.5750640668227435,0.6066666666666667,0.9479078024550717,0.4401890562747026,0.7533333333333343,0.5843217561168611,0.3456766803506733,0.45333333333333287,0.7625220890088389,0.34548506790132866,0.4266666666666662,0.80973062789374,0.29805703057232136,0.333333333333333,0.894171091716965,0.2140384786214534,0.36333333333333295,0.5890967301507898,0.1437737083051514,0.4466666666666661,0.3218814365040707,0.08474788258231568,0.25666666666666643,0.33018655551551596,0.023484901800689587,0.05,0.46969803601379173,0.0,0.0,0.0,0.019727628741887472,0.15666666666666662,0.12592103452268602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140000,0.0566162608784674,0.15999999999999995,0.35385163049042134,0.31527503779831806,0.3366666666666663,0.9364605083118369,0.47424774817154536,0.7900000000000011,0.6003136052804363,0.19147780428286157,0.4299999999999995,0.4452972192624693,0.246692958300108,0.4366666666666662,0.5649457060307823,0.15981837748107824,0.16333333333333325,0.978479862129051,0.3143684324920632,0.49666666666666603,0.6329565754873764,0.02094028451934691,0.16333333333333327,0.12820582358783827,0.12140924015652138,0.46333333333333276,0.2620343312730681,0.11445856176591533,0.26999999999999974,0.42392059913302016,0.0,0.0,0.0,0.039840060398876914,0.3199999999999997,0.12450018874649048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999995,0.0,0.006050711829715739,0.016666666666666666,0.36304270978294434,0.015179216061981287,0.05666666666666667,0.2678685187408462
150000,0.010970511651855083,0.1666666666666666,0.06582306991113052,0.009771419090798126,0.01,0.9771419090798126,0.3363977445197812,0.6000000000000001,0.5606629075329687,0.2502536249913364,0.42666666666666625,0.5865319335734452,0.28288825983439286,0.5099999999999995,0.5546828624203788,0.2878189000498817,0.33333333333333304,0.8634567001496458,0.09109525192077225,0.11333333333333333,0.8037816345950494,0.0,0.1666666666666666,0.0,0.14518009626292944,0.7400000000000008,0.19618931927422875,0.12374332195797268,0.333333333333333,0.37122996587391843,0.0,0.0,0.0,0.03432081024945629,0.333333333333333,0.10296243074836897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160000,9.206158779644655e-05,0.1666666666666666,0.0005523695267786795,0.0,0.0,0.0,0.011918918838202959,0.18333333333333324,0.06501228457201617,0.1403088882362413,0.37999999999999956,0.3692339164111617,0.2573516624903333,0.5199999999999995,0.4949070432506415,0.3577607688628012,0.3966666666666662,0.9019179046961385,0.22362867421329852,0.29666666666666647,0.7538045198201079,0.0030593474287793536,0.03333333333333333,0.0917804228633806,0.22778303869229657,0.713333333333334,0.31932201685835937,0.06835071177405874,0.20999999999999985,0.3254795798764704,0.0,0.0,0.0,0.08279442638329398,0.3466666666666663,0.238830076105656,0.0,0.0,0.0,0.0,0.0,0.0,0.013941580017216647,0.1666666666666666,0.08364948010329991,0.0,0.0,0.0,0.0,0.0,0.0
170000,0.04998208387171462,0.27999999999999975,0.17850744239898095,0.0,0.0,0.0,0.011959878020771425,0.1899999999999999,0.0629467264251128,0.008482680812488251,0.333333333333333,0.02544804243746478,0.062146332731582536,0.6533333333333337,0.09512193785446302,0.07269501029081926,0.1666666666666666,0.43617006174491574,0.17428694449686444,0.2633333333333331,0.6618491563172073,0.03638982087815385,0.1666666666666666,0.2183389252689232,0.06597782059013915,0.34333333333333294,0.1921684094858424,0.007137727446412161,0.1666666666666666,0.04282636467847298,0.0,0.0,0.0,0.10257862497593598,0.4566666666666661,0.2246247262246776,0.027872629962804995,0.09000000000000001,0.309695888475611,0.0,0.0,0.0,0.03559347073956059,0.08,0.44491838424450736,0.029537565132093473,0.12000000000000001,0.2461463761007789,0.006600089055820928,0.02666666666666667,0.24750333959328477
180000,0.2449953728353683,0.6666666666666671,0.3674930592530522,0.008046539524562512,0.02,0.4023269762281256,0.11567943889264468,0.4766666666666661,0.2426841375370171,0.0,0.333333333333333,0.0,0.0,0.49999999999999933,0.0,0.0,0.1666666666666666,0.0,0.006365099241435158,0.1666666666666666,0.03819059544861096,0.04974089888746189,0.1666666666666666,0.29844539332477144,0.0,0.333333333333333,0.0,0.07320910165095824,0.3166666666666663,0.23118663679249998,0.02713586502786155,0.07666666666666667,0.35394606558080277,0.06829368056939251,0.5099999999999993,0.13390917758704432,0.00895351760017854,0.023333333333333334,0.38372218286479454,0.0,0.0,0.0,0.08402141444506575,0.1666666666666666,0.5041284866703947,0.008401466499841397,0.016666666666666666,0.5040879899904839,0.018832633817484852,0.06999999999999999,0.2690376259640693
190000,0.2741960857555822,0.49333333333333274,0.5558028765315862,0.2419257205375895,0.45999999999999946,0.525925479429543,0.15316341454369578,0.45666666666666605,0.3353943384168525,0.031497603845183075,0.29666666666666636,0.1061716983545498,0.021430572990813863,0.5366666666666662,0.03993274470337991,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.022043973102284085,0.05666666666666667,0.3890112900403074,0.006565284520038061,0.3766666666666662,0.017429958902755935,0.08495728605254318,0.333333333333333,0.2548718581576298,0.0,0.0,0.0,0.041460468466462314,0.3999999999999995,0.10365117116615591,0.0,0.0,0.0,0.0,0.0,0.0,0.060402189043108574,0.24333333333333312,0.24822817414976148,0.008688523458286955,0.15999999999999995,0.05430327161429349,0.0,0.0,0.0
200000,0.1956941581877164,0.33999999999999964,0.5755710534932842,0.5242426237440133,0.8666666666666681,0.6048953350892451,0.13239590448171284,0.19666666666666655,0.6731995143137945,0.13623616357941654,0.24999999999999978,0.5449446543176666,0.20776457215742997,0.5633333333333331,0.36881284998360364,0.07807995026400477,0.2766666666666664,0.2822166877012223,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0812190753140862,0.49999999999999933,0.16243815062817263,0.05594790984028902,0.2033333333333332,0.27515365495224126,0.0,0.0,0.0,0.038574441513214236,0.4566666666666661,0.08446957995594369,0.0,0.0,0.0,0.0,0.0,0.0,0.08428710035089365,0.333333333333333,0.25286130105268123,0.0,0.1666666666666666,0.0,0.0,0.0,0.0
210000,0.14046769865681974,0.3966666666666662,0.354120248714672,0.3625211005624668,0.5633333333333331,0.6435285808801188,0.3083418737325912,0.4999999999999994,0.6166837474651832,0.1617784167057471,0.2266666666666665,0.7137283089959436,0.1696579185959557,0.4533333333333328,0.37424540866754974,0.30495299049821806,0.3999999999999996,0.7623824762455459,0.11115321199586015,0.35333333333333294,0.3145845622524347,0.0,0.0,0.0,0.10122140944205914,0.27999999999999975,0.3615050337216401,0.0,0.0,0.0,0.0,0.0,0.0,0.01889204488274445,0.49999999999999933,0.03778408976548895,0.0,0.0,0.0,0.0,0.0,0.0,0.0464002057012694,0.38999999999999957,0.11897488641351141,0.0,0.1666666666666666,0.0,0.0,0.0,0.0
220000,0.3001886092903889,0.6333333333333334,0.473982014669035,0.14106454335926932,0.1899999999999999,0.7424449650487863,0.45903686750913075,0.806666666666668,0.5690539679865249,0.1319498542889862,0.16333333333333327,0.8078562507488954,0.18586711127495859,0.4133333333333329,0.4496784950200616,0.09891536087584117,0.26999999999999974,0.36635318842904174,0.27098210846869974,0.5166666666666662,0.524481500262,0.0,0.0,0.0,0.008305166573247725,0.03666666666666667,0.22650454290675612,0.0,0.0,0.0,0.0,0.0,0.0,0.0572424052419531,0.646666666666667,0.08851918336384496,0.0,0.0,0.0,0.0,0.0,0.0,0.07177378326410294,0.49999999999999933,0.14354756652820608,0.0,0.1666666666666666,0.0,0.0,0.0,0.0
230000,0.2638387852174001,0.8233333333333346,0.32045196585109276,0.19859045454778762,0.24999999999999978,0.7943618181911511,0.12430208682410136,0.33666666666666634,0.36921411927950937,0.32995503691530964,0.4699999999999994,0.7020319934368299,0.2494796557980849,0.41999999999999954,0.5939991804716314,0.2461410090512773,0.506666666666666,0.4858046231275216,0.042164122484114525,0.07666666666666667,0.5499668150101894,0.037173382296457606,0.11000000000000001,0.33793983905870545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05855922767973522,0.8333333333333348,0.07027107321568214,0.0,0.0,0.0,0.0,0.0,0.0,0.0026810776982147673,0.49999999999999933,0.0053621553964295415,0.0,0.1666666666666666,0.0,0.0,0.0,0.0
240000,0.019497650651649434,0.8333333333333348,0.02339718078197928,0.06052319492273118,0.13999999999999999,0.4323085351623656,0.16009527192020387,0.40666666666666623,0.3936768981644362,0.07405666951682326,0.09666666666666668,0.7661034777602405,0.3955934003001003,0.5399999999999996,0.7325803709261123,0.3973314417659496,0.6966666666666672,0.5703322130611712,0.10433307510188992,0.1666666666666666,0.6259984506113397,0.07020332477090763,0.13,0.5400255751608278,0.0,0.0,0.0,0.0,0.0,0.0,0.010213108451563327,0.06333333333333334,0.16125960712994725,0.06095603731460919,0.723333333333334,0.08427101932895271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999933,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0
250000,0.0,0.8333333333333348,0.0,0.03461819894604833,0.2166666666666665,0.1597763028279155,0.06899574603424412,0.2833333333333331,0.2435143977679206,0.07610084305836003,0.10666666666666667,0.7134454036721252,0.10956818140475902,0.18333333333333324,0.5976446258441405,0.4482585906810224,0.6366666666666669,0.7040710848393019,0.2394069404592188,0.39333333333333287,0.6086617130319129,0.00980701777152998,0.05,0.1961403554305996,0.0,0.0,0.0,0.03344466060092942,0.10333333333333335,0.32365800581544596,0.0010202802527082414,0.006666666666666667,0.1530420379062362,0.13342146277989544,0.6166666666666667,0.21635912883226288,0.01905971859163156,0.07333333333333333,0.2599052535222485,0.0,0.0,0.0,0.08638666251440219,0.6066666666666667,0.1423955975512124,0.0,0.1666666666666666,0.0,0.0,0.0,0.0
260000,0.11202212129275599,0.7866666666666678,0.14240100164333366,0.20241815516536898,0.5833333333333331,0.34700255171206124,0.012562154781290809,0.14999999999999997,0.08374769854193874,0.035265757669049984,0.13999999999999999,0.25189826906464274,0.1045088764747005,0.3166666666666663,0.3300280309727388,0.06175501208003328,0.09,0.6861668008892586,0.3796941073338001,0.6266666666666667,0.6058948521284043,0.04032430802988113,0.13999999999999999,0.2880307716420081,0.0,0.0,0.0,0.10046249633994192,0.12666666666666668,0.7931249711048045,0.0,0.0,0.0,0.0200789109003921,0.15999999999999995,0.12549319312745066,0.014579493881293204,0.030000000000000002,0.4859831293764401,0.0,0.0,0.0,0.07571028721993066,0.34333333333333294,0.2205153996697012,0.05622890895037562,0.2266666666666665,0.24806871595753968,0.0,0.0,0.0
270000,0.319441626506905,0.65,0.4914486561644692,0.5757712483055649,1.3299999999999994,0.43291071301170314,0.05633337040435893,0.2999999999999997,0.1877779013478633,0.0,0.14666666666666664,0.0,0.05032435133254274,0.5833333333333333,0.08627031657007328,0.0,0.0,0.0,0.039083651936478246,0.7333333333333342,0.05329588900428846,0.04607883645211668,0.1533333333333333,0.3005141507746741,0.0,0.0,0.0,0.08563827346492804,0.34666666666666635,0.2470334811488311,0.0,0.0,0.0,0.07273442620039133,0.13999999999999999,0.519531615717081,0.0,0.0,0.0,0.0,0.0,0.0,0.05359335557597885,0.15666666666666662,0.3420852483573119,0.08518450218678522,0.2733333333333331,0.3116506177565316,0.0,0.0,0.0
280000,0.2701562482058755,0.5366666666666663,0.503396735787346,0.8375344207834512,1.4833333333333312,0.5646299465955859,0.3404951181621462,0.8766666666666683,0.3883974731887592,0.0004246606383242754,0.1666666666666666,0.0025479638299456537,0.05730360645909866,0.6666666666666671,0.08595540968864794,0.0,0.0,0.0,0.004089938069710693,0.8333333333333348,0.004907925683652823,0.010160683582595705,0.05,0.2032136716519141,0.0,0.0,0.0,0.19432861496003895,0.6666666666666671,0.29149292244005826,0.0,0.0,0.0,0.04310509594118532,0.24333333333333312,0.17714422989528228,0.0,0.0,0.0,0.0,0.0,0.0,0.020382753050376692,0.1666666666666666,0.1222965183022602,0.0,0.0,0.0,0.0,0.0,0.0
290000,0.33611902793010895,0.5566666666666664,0.603806637000196,0.46767821404544896,0.9066666666666685,0.51582155960895,0.8855367947523972,1.6533333333333295,0.5356069323099188,0.14274540465946414,0.3099999999999998,0.46046904728859434,0.20999598522727694,0.5333333333333329,0.3937424723011446,0.12030951614134286,0.2033333333333332,0.5916861449574243,8.548617117787316e-05,0.8333333333333348,0.00010258340541344761,0.0,0.0,0.0,0.0,0.0,0.0,0.19896792694727497,0.5133333333333328,0.3875998576894971,0.0,0.0,0.0,0.062480958265757315,0.5266666666666662,0.11863473088434945,0.0,0.0,0.0,0.0,0.0,0.0,0.051820395681180506,0.2899999999999997,0.17869101959027778,0.0,0.0,0.0,0.0,0.0,0.0
300000,0.384025047930332,0.6033333333333334,0.6365056043044176,0.5308435701978101,0.8000000000000013,0.6635544627472616,0.47327640705684987,0.9666666666666688,0.4895962831622574,0.7191700861954102,1.1033333333333346,0.6518157880925161,0.21873489215806122,0.3966666666666663,0.5514325012388104,0.39330068964574566,0.6500000000000002,0.6050779840703777,0.005753303015207991,0.8333333333333348,0.0069039636182495765,0.0,0.0,0.0,0.033935149451053026,0.12333333333333335,0.2751498604139434,0.012812744625375757,0.333333333333333,0.03843823387612731,0.0,0.0,0.0,0.028691518383386384,0.6666666666666671,0.04303727757507955,0.0,0.0,0.0,0.028349686744436057,0.06666666666666667,0.42524530116654086,0.05294736191956226,0.333333333333333,0.15884208575868694,0.0,0.0,0.0,0.0,0.0,0.0
310000,0.1358164348237481,0.18666666666666654,0.7275880436986512,0.6369144251839945,0.8233333333333347,0.7735802735028261,0.5333201386883323,1.0366666666666686,0.5144567254228276,0.08818818715147314,0.1466666666666666,0.6012830942145898,0.655513326073689,1.173333333333334,0.5586761301764391,0.31446610195913105,0.5133333333333328,0.6125963025177884,0.41344924793038174,1.030000000000002,0.4014070368256126,0.0,0.0,0.0,0.1356950872938822,0.30666666666666637,0.442483980306138,0.019067756228368316,0.333333333333333,0.05720326868510501,0.0,0.0,0.0,0.01765012210486697,0.770000000000001,0.022922236499827203,0.0,0.0,0.0,0.019788305145903677,0.1666666666666666,0.1187298308754221,0.00400439395164608,0.333333333333333,0.012013181854938252,0.0,0.0,0.0,0.0,0.0,0.0
320000,0.03956188965712258,0.1666666666666666,0.23737133794273557,0.19470512655816588,0.26333333333333314,0.7393865565499975,0.5363618712929566,1.0866666666666682,0.493584544134622,0.22677372135365173,0.42666666666666614,0.5315009094226218,0.19850102396555092,0.4233333333333329,0.4689000566115381,0.6177794855314173,0.8966666666666685,0.6889734039383821,0.24152445068336564,0.6966666666666672,0.3466858143780365,0.0,0.0,0.0,0.16410223928335718,0.49999999999999933,0.3282044785667148,0.057115409605358256,0.39666666666666617,0.1439884275765336,0.0,0.0,0.0,0.01568777204295142,1.1600000000000008,0.01352394141633742,0.0,0.0,0.0,0.0031116780781915575,0.1666666666666666,0.018670068469149353,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330000,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.29975221659286644,0.7666666666666677,0.39098115207765133,0.26468767577549435,0.563333333333333,0.4698597794831263,0.2594179293877756,0.37999999999999956,0.6826787615467786,0.24557534807604905,0.4499999999999995,0.5457229957245541,0.435120609468596,0.9166666666666685,0.47467702851119464,0.0,0.0,0.0,0.08650923524759775,0.61,0.14181841843868484,0.10347266255523498,0.4433333333333328,0.2333969832072972,0.011325244683445087,0.03666666666666667,0.30887030954850236,0.016878479833957974,1.1666666666666674,0.014467268429106825,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340000,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.05097900881145714,0.2999999999999997,0.16993002937152396,0.10751284427524219,0.44999999999999946,0.2389174317227607,0.24616072828775737,0.46333333333333276,0.5312821473836496,0.30341931083579704,0.49666666666666603,0.610911364098921,0.22576606451442585,0.780000000000001,0.28944367245439173,0.0,0.0,0.0,0.14010870353745816,0.760000000000001,0.18435355728612893,0.05365524809302645,0.17666666666666658,0.3037089514699612,0.0,0.0,0.0,0.1099767808534445,1.1666666666666674,0.09426581216009523,0.0,0.0,0.0,0.0005476525535267503,0.1666666666666666,0.003285915321160503,0.04152597346585694,0.3966666666666662,0.10468732806518567,0.00642946273554023,0.016666666666666666,0.3857677641324138,0.0,0.0,0.0
350000,0.13928912831432355,0.43333333333333285,0.32143644995613163,0.0,0.02,0.0,0.014697544634014584,0.21333333333333318,0.06889474047194341,0.039131378921368025,0.49999999999999933,0.07826275784273616,0.08812737735072859,0.6066666666666667,0.1452649077209812,0.03425640085492569,0.20666666666666653,0.1657567783302857,0.22305671606631564,0.5599999999999997,0.39831556440413524,0.010984919143707604,0.10333333333333335,0.10630566913265423,0.13974772364232238,0.6666666666666671,0.20962158546348345,0.01413859982788886,0.1666666666666666,0.0848315989673332,0.0,0.0,0.0,0.16391345759733728,1.0633333333333352,0.15415058708213508,0.0153018977130018,0.05,0.306037954260036,0.01782620456717225,0.13,0.1371246505167096,0.1060607439609349,0.3499999999999996,0.3030306970312429,0.009994741647749392,0.04666666666666667,0.21417303530891554,0.0,0.0,0.0
